Date,Open,High,Low,Close,Adj Close,Volume
2021-11-24,3840.0,3840.0,3790.0,3800.0,3315.298583984375,67303800
2021-11-25,3880.0,4090.0,3850.0,4000.0,3489.7880859375,264897100
2021-11-26,4040.0,4050.0,3970.0,4010.0,3498.512451171875,231870300
2021-11-29,4010.0,4170.0,3980.0,4140.0,3611.930908203125,228774600
2021-11-30,4150.0,4170.0,3990.0,3990.0,3481.0634765625,435800600
2021-12-01,4040.0,4150.0,4020.0,4080.0,3559.583740234375,200699200
2021-12-02,4140.0,4190.0,4100.0,4160.0,3629.379638671875,116093100
2021-12-03,4130.0,4180.0,4050.0,4070.0,3550.859375,96760700
2021-12-06,4060.0,4250.0,4050.0,4170.0,3638.10400390625,106756900
2021-12-07,4180.0,4200.0,4120.0,4150.0,3620.655029296875,121543400
2021-12-08,4100.0,4120.0,4010.0,4090.0,3568.308349609375,113845600
2021-12-09,4090.0,4150.0,4080.0,4150.0,3620.655029296875,86985800
2021-12-10,4070.0,4150.0,4070.0,4150.0,3620.655029296875,90725000
2021-12-13,4150.0,4150.0,4080.0,4080.0,3559.583740234375,65533000
2021-12-14,4120.0,4120.0,4070.0,4100.0,3577.03271484375,75736900
2021-12-15,4060.0,4140.0,4060.0,4080.0,3559.583740234375,84424500
2021-12-16,4110.0,4150.0,4060.0,4100.0,3577.03271484375,98164300
2021-12-17,4010.0,4100.0,4010.0,4100.0,3577.03271484375,149615800
2021-12-20,4070.0,4110.0,4040.0,4080.0,3559.583740234375,72794200
2021-12-21,4110.0,4190.0,4100.0,4160.0,3629.379638671875,98039300
2021-12-22,4160.0,4170.0,4110.0,4110.0,3585.75732421875,50574500
2021-12-23,4110.0,4160.0,4100.0,4160.0,3629.379638671875,54508200
2021-12-24,4160.0,4170.0,4100.0,4110.0,3585.75732421875,29075600
2021-12-27,4150.0,4150.0,4070.0,4080.0,3559.583740234375,30748000
2021-12-28,4080.0,4130.0,4050.0,4090.0,3568.308349609375,39443300
2021-12-29,4100.0,4130.0,4080.0,4080.0,3559.583740234375,25596100
2021-12-30,4130.0,4130.0,4040.0,4040.0,3524.68603515625,50575100
2022-01-03,4060.0,4180.0,4050.0,4180.0,3646.828369140625,65937900
2022-01-04,4180.0,4200.0,4150.0,4170.0,3638.10400390625,42984700
2022-01-05,4150.0,4190.0,4030.0,4050.0,3533.410400390625,119584700
2022-01-06,4090.0,4120.0,4030.0,4120.0,3594.481689453125,89197500
2022-01-07,4120.0,4190.0,4090.0,4170.0,3638.10400390625,68415100
2022-01-10,4180.0,4190.0,4100.0,4100.0,3577.03271484375,44921200
2022-01-11,4120.0,4160.0,4090.0,4090.0,3568.308349609375,61890200
2022-01-12,4110.0,4140.0,4070.0,4110.0,3585.75732421875,45132700
2022-01-13,4170.0,4180.0,4110.0,4180.0,3646.828369140625,84148400
2022-01-14,4140.0,4190.0,4130.0,4190.0,3655.552734375,28193100
2022-01-17,4200.0,4200.0,4140.0,4180.0,3646.828369140625,39816300
2022-01-18,4200.0,4250.0,4160.0,4250.0,3707.900146484375,112212200
2022-01-19,4260.0,4260.0,4230.0,4250.0,3707.900146484375,88713900
2022-01-20,4300.0,4300.0,4190.0,4220.0,3681.726318359375,100014500
2022-01-21,4240.0,4330.0,4190.0,4330.0,3777.6953125,75534800
2022-01-24,4260.0,4310.0,4250.0,4300.0,3751.52197265625,70404500
2022-01-25,4310.0,4320.0,4250.0,4290.0,3742.797607421875,116353600
2022-01-26,4380.0,4390.0,4290.0,4390.0,3830.042236328125,127641400
2022-01-27,4400.0,4400.0,4260.0,4270.0,3725.3486328125,98613900
2022-01-28,4260.0,4300.0,4230.0,4260.0,3716.624267578125,61686700
2022-01-31,4210.0,4250.0,4190.0,4190.0,3655.552734375,88735900
2022-02-02,4170.0,4200.0,4150.0,4170.0,3638.10400390625,144006000
2022-02-03,4200.0,4210.0,4160.0,4200.0,3664.277587890625,58212400
2022-02-04,4260.0,4260.0,4180.0,4230.0,3690.450927734375,98728700
2022-02-07,4230.0,4290.0,4210.0,4290.0,3742.797607421875,90285800
2022-02-08,4280.0,4280.0,4230.0,4230.0,3690.450927734375,71210400
2022-02-09,4280.0,4280.0,4210.0,4280.0,3734.0732421875,95375000
2022-02-10,4400.0,4470.0,4340.0,4460.0,3891.113525390625,233984700
2022-02-11,4500.0,4550.0,4410.0,4450.0,3882.388916015625,130081900
2022-02-14,4380.0,4400.0,4310.0,4400.0,3838.766845703125,104903700
2022-02-15,4400.0,4440.0,4360.0,4410.0,3847.491455078125,75305900
2022-02-16,4420.0,4460.0,4380.0,4400.0,3838.766845703125,90121200
2022-02-17,4400.0,4440.0,4360.0,4410.0,3847.491455078125,72970200
2022-02-18,4420.0,4440.0,4370.0,4400.0,3838.766845703125,71111300
2022-02-21,4370.0,4420.0,4340.0,4370.0,3812.593505859375,58883000
2022-02-22,4320.0,4360.0,4250.0,4300.0,3751.52197265625,106985800
2022-02-23,4280.0,4370.0,4270.0,4350.0,3795.14453125,110562400
2022-02-24,4280.0,4320.0,4200.0,4240.0,3699.175048828125,126158600
2022-02-25,4240.0,4350.0,4240.0,4340.0,3786.420166015625,208757000
2022-03-01,4640.0,4650.0,4350.0,4350.0,3795.14453125,206416900
2022-03-02,4400.0,4400.0,4270.0,4290.0,3742.797607421875,152165300
2022-03-04,4440.0,4440.0,4300.0,4400.0,3838.766845703125,155369100
2022-03-07,4400.0,4530.0,4370.0,4510.0,3934.73583984375,177360400
2022-03-08,4600.0,4700.0,4540.0,4620.0,4030.705078125,234086000
2022-03-09,4550.0,4620.0,4420.0,4440.0,3873.66455078125,145145900
2022-03-10,4500.0,4500.0,4380.0,4410.0,3847.491455078125,130830800
2022-03-11,4410.0,4590.0,4400.0,4590.0,4004.531982421875,143446200
2022-03-14,4650.0,4670.0,4540.0,4580.0,3995.80712890625,166572700
2022-03-15,4630.0,4630.0,4570.0,4620.0,4030.705078125,231077800
2022-03-16,4660.0,4660.0,4550.0,4630.0,4039.429931640625,109961900
2022-03-17,4550.0,4580.0,4450.0,4480.0,3908.5625,246300800
2022-03-18,4490.0,4540.0,4470.0,4540.0,3960.90966796875,210266100
2022-03-21,4550.0,4570.0,4520.0,4550.0,3969.6337890625,79691600
2022-03-22,4550.0,4580.0,4540.0,4550.0,3969.6337890625,98699900
2022-03-23,4550.0,4570.0,4500.0,4550.0,3969.6337890625,78299500
2022-03-24,4500.0,4570.0,4500.0,4560.0,3978.358154296875,89578400
2022-03-25,4510.0,4540.0,4480.0,4520.0,3943.460693359375,90053700
2022-03-28,4510.0,4600.0,4500.0,4600.0,4013.256591796875,184131000
2022-03-29,4600.0,4620.0,4560.0,4560.0,3978.358154296875,77920800
2022-03-30,4620.0,4620.0,4560.0,4580.0,3995.80712890625,118749100
2022-03-31,4620.0,4640.0,4560.0,4580.0,3995.80712890625,108109700
2022-04-01,4550.0,4580.0,4530.0,4580.0,3995.80712890625,86590300
2022-04-04,4560.0,4570.0,4490.0,4540.0,3960.90966796875,103480300
2022-04-05,4550.0,4550.0,4500.0,4520.0,3943.460693359375,52172300
2022-04-06,4490.0,4500.0,4420.0,4430.0,3864.9404296875,108368800
2022-04-07,4450.0,4540.0,4440.0,4540.0,3960.90966796875,143921800
2022-04-08,4580.0,4610.0,4560.0,4580.0,3995.80712890625,161974500
2022-04-11,4610.0,4610.0,4550.0,4590.0,4004.531982421875,90521500
2022-04-12,4620.0,4630.0,4580.0,4630.0,4039.429931640625,187948000
2022-04-13,4700.0,4720.0,4650.0,4690.0,4091.7763671875,196864200
2022-04-14,4700.0,4730.0,4660.0,4680.0,4083.0517578125,112735200
2022-04-18,4720.0,4730.0,4690.0,4710.0,4109.2255859375,120778200
2022-04-19,4740.0,4750.0,4680.0,4680.0,4083.0517578125,92268300
2022-04-20,4680.0,4690.0,4620.0,4630.0,4039.429931640625,88360900
2022-04-21,4620.0,4670.0,4600.0,4620.0,4030.705078125,97575800
2022-04-22,4620.0,4680.0,4580.0,4620.0,4030.705078125,101299100
2022-04-25,4610.0,4720.0,4580.0,4710.0,4109.2255859375,92045500
2022-04-26,4680.0,4760.0,4670.0,4760.0,4152.84765625,85945800
2022-04-27,4720.0,4790.0,4720.0,4770.0,4161.57177734375,136485600
2022-04-28,4850.0,4850.0,4620.0,4620.0,4030.705078125,198484800
2022-05-09,4560.0,4560.0,4300.0,4310.0,3760.246826171875,343682000
2022-05-10,4120.0,4380.0,4120.0,4340.0,3786.420166015625,281386300
2022-05-11,4400.0,4480.0,4330.0,4330.0,3777.6953125,154455400
2022-05-12,4340.0,4390.0,4250.0,4300.0,3751.52197265625,233518500
2022-05-13,4250.0,4350.0,4230.0,4260.0,3716.624267578125,190889200
2022-05-17,4250.0,4290.0,4180.0,4180.0,3646.828369140625,170880700
2022-05-18,4230.0,4290.0,4190.0,4250.0,3707.900146484375,185359500
2022-05-19,4180.0,4230.0,4150.0,4210.0,3673.001708984375,112679300
2022-05-20,4220.0,4230.0,4170.0,4170.0,3638.10400390625,141701800
2022-05-23,4160.0,4180.0,4070.0,4110.0,3585.75732421875,196569900
2022-05-24,4120.0,4200.0,4120.0,4150.0,3620.655029296875,151693700
2022-05-25,4200.0,4210.0,4150.0,4200.0,3664.277587890625,166595400
2022-05-27,4260.0,4300.0,4210.0,4300.0,3751.52197265625,186513500
2022-05-30,4340.0,4340.0,4200.0,4250.0,3707.900146484375,107614100
2022-05-31,4270.0,4330.0,4230.0,4310.0,3760.246826171875,469620300
2022-06-02,4390.0,4390.0,4270.0,4290.0,3742.797607421875,164481100
2022-06-03,4310.0,4390.0,4300.0,4310.0,3760.246826171875,108852800
2022-06-06,4310.0,4340.0,4270.0,4340.0,3786.420166015625,79319400
2022-06-07,4340.0,4340.0,4250.0,4250.0,3707.900146484375,142504000
2022-06-08,4150.0,4170.0,4080.0,4100.0,3707.86865234375,202555900
2022-06-09,4080.0,4130.0,4050.0,4050.0,3662.650634765625,148580200
2022-06-10,4040.0,4080.0,4000.0,4020.0,3635.52001953125,189186700
2022-06-13,3950.0,4100.0,3930.0,4080.0,3689.781494140625,156054900
2022-06-14,4050.0,4120.0,4020.0,4110.0,3716.912109375,117325600
2022-06-15,4060.0,4080.0,4030.0,4060.0,3671.6943359375,94848800
2022-06-16,4120.0,4120.0,4030.0,4040.0,3653.60693359375,96042200
2022-06-17,4010.0,4120.0,3980.0,4120.0,3725.955810546875,169375800
2022-06-20,4050.0,4060.0,4000.0,4040.0,3653.60693359375,82101200
2022-06-21,4060.0,4120.0,4030.0,4110.0,3716.912109375,77489000
2022-06-22,4090.0,4090.0,4040.0,4050.0,3662.650634765625,60907800
2022-06-23,4030.0,4160.0,4030.0,4160.0,3762.130126953125,101065400
2022-06-24,4230.0,4230.0,4100.0,4150.0,3753.08642578125,81050700
2022-06-27,4110.0,4120.0,4040.0,4070.0,3680.73779296875,71574300
2022-06-28,4010.0,4050.0,4000.0,4030.0,3644.563720703125,128618800
2022-06-29,4000.0,4080.0,4000.0,4040.0,3653.60693359375,72888100
2022-06-30,4110.0,4110.0,4000.0,4000.0,3617.432861328125,116718900
2022-07-01,4010.0,4040.0,4000.0,4020.0,3635.52001953125,39572500
2022-07-04,4020.0,4040.0,3840.0,3990.0,3608.38916015625,115885200
2022-07-05,4010.0,4070.0,3950.0,3990.0,3608.38916015625,72329600
2022-07-06,4050.0,4050.0,3970.0,4020.0,3635.52001953125,62679000
2022-07-07,4040.0,4050.0,4010.0,4040.0,3653.60693359375,42393800
2022-07-08,4050.0,4060.0,4000.0,4010.0,3626.476318359375,64049000
2022-07-11,4100.0,4100.0,4000.0,4040.0,3653.60693359375,42258000
2022-07-12,4060.0,4060.0,4010.0,4010.0,3626.476318359375,43399800
2022-07-13,4010.0,4030.0,3930.0,3940.0,3563.171142578125,96218200
2022-07-14,3940.0,4020.0,3900.0,4020.0,3635.52001953125,68708500
2022-07-15,4040.0,4210.0,4010.0,4150.0,3753.08642578125,146093800
2022-07-18,4110.0,4190.0,4070.0,4190.0,3789.260986328125,84009400
2022-07-19,4190.0,4190.0,4130.0,4160.0,3762.130126953125,91367900
2022-07-20,4140.0,4220.0,4140.0,4210.0,3807.347900390625,82344000
2022-07-21,4210.0,4260.0,4180.0,4260.0,3852.56591796875,107234600
2022-07-22,4240.0,4240.0,4190.0,4230.0,3825.43505859375,59792300
2022-07-25,4240.0,4260.0,4220.0,4240.0,3834.478759765625,37218000
2022-07-26,4240.0,4250.0,4190.0,4250.0,3843.5224609375,49786900
2022-07-27,4230.0,4300.0,4210.0,4300.0,3888.739990234375,60672300
2022-07-28,4310.0,4320.0,4190.0,4240.0,3834.478759765625,110767300
2022-07-29,4280.0,4300.0,4210.0,4230.0,3825.43505859375,108823600
2022-08-01,4230.0,4300.0,4230.0,4300.0,3888.739990234375,104724300
2022-08-02,4350.0,4450.0,4250.0,4450.0,4024.39404296875,112228800
2022-08-03,4450.0,4590.0,4410.0,4500.0,4069.612060546875,251825000
2022-08-04,4450.0,4550.0,4450.0,4550.0,4114.82958984375,186881500
2022-08-05,4590.0,4650.0,4530.0,4650.0,4205.265625,268967200
2022-08-08,4700.0,4700.0,4650.0,4700.0,4250.4833984375,191023500
2022-08-09,4700.0,4700.0,4630.0,4640.0,4196.2216796875,164453900
2022-08-10,4530.0,4590.0,4490.0,4560.0,4123.87353515625,162061400
2022-08-11,4550.0,4610.0,4520.0,4570.0,4132.9169921875,123629000
2022-08-12,4570.0,4600.0,4530.0,4550.0,4114.82958984375,124552500
2022-08-15,4540.0,4570.0,4440.0,4450.0,4024.39404296875,136882800
2022-08-16,4530.0,4580.0,4410.0,4410.0,3988.219482421875,127710800
2022-08-18,4360.0,4550.0,4350.0,4550.0,4114.82958984375,182044300
2022-08-19,4560.0,4610.0,4460.0,4600.0,4160.0478515625,177623900
2022-08-22,4550.0,4660.0,4530.0,4650.0,4205.265625,202320400
2022-08-23,4680.0,4710.0,4610.0,4660.0,4214.30908203125,229431400
2022-08-24,4660.0,4770.0,4600.0,4750.0,4295.701171875,189007900
2022-08-25,4680.0,4700.0,4560.0,4570.0,4132.9169921875,179495700
2022-08-26,4510.0,4540.0,4480.0,4490.0,4060.568359375,184317100
2022-08-29,4370.0,4550.0,4360.0,4520.0,4087.698974609375,101529800
2022-08-30,4580.0,4620.0,4480.0,4480.0,4051.52490234375,118884300
2022-08-31,4420.0,4600.0,4420.0,4560.0,4123.87353515625,175300400
2022-09-01,4560.0,4650.0,4530.0,4580.0,4141.96044921875,120871700
2022-09-02,4540.0,4620.0,4540.0,4600.0,4160.0478515625,106985000
2022-09-05,4560.0,4630.0,4550.0,4620.0,4178.134765625,77323800
2022-09-06,4610.0,4620.0,4510.0,4510.0,4078.6552734375,61970100
2022-09-07,4500.0,4560.0,4480.0,4490.0,4060.568359375,106145700
2022-09-08,4500.0,4640.0,4500.0,4560.0,4123.87353515625,123389200
2022-09-09,4550.0,4600.0,4530.0,4600.0,4160.0478515625,50307800
2022-09-12,4600.0,4600.0,4530.0,4540.0,4105.7861328125,74820600
2022-09-13,4540.0,4560.0,4520.0,4520.0,4087.698974609375,91510200
2022-09-14,4490.0,4530.0,4460.0,4480.0,4051.52490234375,97919200
2022-09-15,4540.0,4600.0,4500.0,4500.0,4069.612060546875,125599900
2022-09-16,4500.0,4500.0,4410.0,4410.0,3988.219482421875,210277300
2022-09-19,4460.0,4560.0,4440.0,4500.0,4069.612060546875,116164500
2022-09-20,4530.0,4540.0,4480.0,4480.0,4051.52490234375,100743700
2022-09-21,4450.0,4470.0,4410.0,4430.0,4006.306640625,91363200
2022-09-22,4400.0,4450.0,4380.0,4430.0,4006.306640625,89922900
2022-09-23,4400.0,4430.0,4380.0,4380.0,3961.089111328125,95911400
2022-09-26,4390.0,4510.0,4300.0,4460.0,4033.4375,132185400
2022-09-27,4450.0,4470.0,4380.0,4440.0,4015.350341796875,123113800
2022-09-28,4430.0,4530.0,4400.0,4470.0,4042.481201171875,104385500
2022-09-29,4460.0,4500.0,4420.0,4440.0,4015.350341796875,90290400
2022-09-30,4400.0,4500.0,4390.0,4460.0,4033.4375,111482000
2022-10-03,4460.0,4470.0,4380.0,4460.0,4033.4375,77569100
2022-10-04,4460.0,4510.0,4430.0,4440.0,4015.350341796875,87832800
2022-10-05,4490.0,4540.0,4460.0,4460.0,4033.4375,61888400
2022-10-06,4460.0,4480.0,4420.0,4430.0,4006.306640625,60464300
2022-10-07,4400.0,4430.0,4350.0,4350.0,3933.958251953125,102570000
2022-10-10,4340.0,4420.0,4330.0,4420.0,3997.26318359375,72389100
2022-10-11,4360.0,4380.0,4310.0,4310.0,3897.78369140625,108794500
2022-10-12,4300.0,4350.0,4280.0,4340.0,3924.91455078125,107938600
2022-10-13,4330.0,4350.0,4290.0,4300.0,3888.739990234375,70034500
2022-10-14,4360.0,4360.0,4290.0,4290.0,3879.696533203125,68096300
2022-10-17,4200.0,4330.0,4200.0,4330.0,3915.870849609375,90321700
2022-10-18,4310.0,4340.0,4250.0,4250.0,3843.5224609375,72516000
2022-10-19,4220.0,4300.0,4200.0,4200.0,3798.304443359375,65848300
2022-10-20,4200.0,4350.0,4200.0,4350.0,3933.958251953125,165391500
2022-10-21,4300.0,4390.0,4300.0,4360.0,3943.001708984375,79825700
2022-10-24,4380.0,4450.0,4380.0,4410.0,3988.219482421875,76777200
2022-10-25,4430.0,4470.0,4390.0,4390.0,3970.132568359375,109154300
2022-10-26,4420.0,4430.0,4330.0,4370.0,3952.04541015625,97320500
2022-10-27,4390.0,4410.0,4340.0,4370.0,3952.04541015625,80270300
2022-10-28,4420.0,4450.0,4380.0,4450.0,4024.39404296875,91101500
2022-10-31,4460.0,4460.0,4360.0,4390.0,3970.132568359375,162753500
2022-11-01,4420.0,4420.0,4360.0,4420.0,3997.26318359375,108592900
2022-11-02,4400.0,4420.0,4220.0,4220.0,3816.3916015625,217855200
2022-11-03,4140.0,4170.0,4050.0,4130.0,3734.99951171875,231475000
2022-11-04,4070.0,4210.0,4070.0,4210.0,3807.347900390625,201183100
2022-11-07,4250.0,4280.0,4160.0,4280.0,3870.6533203125,129868800
2022-11-08,4270.0,4280.0,4200.0,4220.0,3816.3916015625,110546800
2022-11-09,4200.0,4230.0,4180.0,4190.0,3789.260986328125,145833200
2022-11-10,4110.0,4210.0,4110.0,4170.0,3771.173583984375,81249200
2022-11-11,4160.0,4180.0,4140.0,4150.0,3753.08642578125,227799300
2022-11-14,4090.0,4120.0,4030.0,4050.0,3662.650634765625,188771200
2022-11-15,4050.0,4080.0,4030.0,4050.0,3662.650634765625,88570400
2022-11-16,4000.0,4070.0,3960.0,4050.0,3662.650634765625,149512300
2022-11-17,4020.0,4070.0,4020.0,4040.0,3653.60693359375,68616700
2022-11-18,4070.0,4080.0,4010.0,4010.0,3626.476318359375,115907900
2022-11-21,4020.0,4060.0,4010.0,4030.0,3644.563720703125,45277400
2022-11-22,4020.0,4040.0,4000.0,4000.0,3617.432861328125,83888300
2022-11-23,3990.0,4030.0,3970.0,3970.0,3590.302001953125,95750400
2022-11-24,3980.0,4040.0,3980.0,4030.0,3644.563720703125,50741600
2022-11-25,4010.0,4040.0,3980.0,4030.0,3644.563720703125,73305800
2022-11-28,4030.0,4040.0,3980.0,3980.0,3599.345458984375,94063100
2022-11-29,3980.0,4020.0,3980.0,3980.0,3599.345458984375,94389800
2022-11-30,3970.0,4050.0,3970.0,4040.0,3653.60693359375,585687400
2022-12-01,4020.0,4040.0,3960.0,3960.0,3581.258544921875,230066600
2022-12-02,3950.0,4020.0,3930.0,4000.0,3617.432861328125,113336600
2022-12-05,3980.0,3990.0,3820.0,3840.0,3472.735595703125,148751200
2022-12-06,3640.0,3720.0,3580.0,3600.0,3255.689453125,416468700
2022-12-07,3600.0,3700.0,3570.0,3680.0,3328.0380859375,278572200
2022-12-08,3700.0,3780.0,3620.0,3740.0,3382.2998046875,245646400
2022-12-09,3680.0,3720.0,3630.0,3650.0,3300.9072265625,164606100
2022-12-12,3670.0,3710.0,3640.0,3700.0,3346.12548828125,170545000
2022-12-13,3690.0,3790.0,3680.0,3750.0,3391.34326171875,231127000
2022-12-14,3820.0,3820.0,3740.0,3750.0,3391.34326171875,107175700
2022-12-15,3680.0,3720.0,3670.0,3670.0,3318.99462890625,143233600
2022-12-16,3610.0,3740.0,3610.0,3680.0,3328.0380859375,310944500
2022-12-19,3740.0,3790.0,3680.0,3720.0,3364.21240234375,119137700
2022-12-20,3730.0,3750.0,3700.0,3720.0,3364.21240234375,55351300
2022-12-21,3690.0,3790.0,3670.0,3790.0,3427.517578125,98741000
2022-12-22,3800.0,3810.0,3740.0,3750.0,3391.34326171875,68702100
2022-12-23,3710.0,3780.0,3700.0,3780.0,3418.473876953125,45179400
2022-12-26,3780.0,3800.0,3730.0,3750.0,3391.34326171875,19216700
2022-12-27,3770.0,3840.0,3750.0,3810.0,3445.604736328125,49816500
2022-12-28,3800.0,3810.0,3710.0,3730.0,3373.256103515625,65006300
2022-12-29,3720.0,3790.0,3710.0,3780.0,3418.473876953125,51703500
2022-12-30,3760.0,3800.0,3750.0,3750.0,3391.34326171875,79677300
2023-01-02,3750.0,3800.0,3750.0,3800.0,3436.561279296875,7959900
2023-01-03,3790.0,3890.0,3770.0,3860.0,3490.82275390625,64235000
2023-01-04,3840.0,3860.0,3810.0,3820.0,3454.648193359375,56785600
2023-01-05,3800.0,3820.0,3720.0,3770.0,3409.430419921875,135167000
2023-01-06,3750.0,3770.0,3710.0,3710.0,3355.1689453125,65207400
2023-01-09,3730.0,3790.0,3730.0,3790.0,3427.517578125,46616400
2023-01-10,3810.0,3850.0,3750.0,3830.0,3463.69189453125,80009900
2023-01-11,3820.0,3900.0,3790.0,3870.0,3499.8662109375,75139300
2023-01-12,3790.0,3900.0,3780.0,3860.0,3490.82275390625,105775500
2023-01-13,3820.0,3860.0,3770.0,3780.0,3418.473876953125,85780600
2023-01-16,3780.0,3850.0,3780.0,3850.0,3481.779052734375,58918700
2023-01-17,3870.0,3990.0,3860.0,3950.0,3572.21484375,132256600
2023-01-18,4010.0,4010.0,3900.0,3930.0,3554.127685546875,94772000
2023-01-19,3900.0,3980.0,3880.0,3890.0,3517.953369140625,109555200
2023-01-20,3910.0,3920.0,3850.0,3870.0,3499.8662109375,88457800
2023-01-24,3890.0,3910.0,3850.0,3850.0,3481.779052734375,45504900
2023-01-25,3850.0,3880.0,3810.0,3840.0,3472.735595703125,80575100
2023-01-26,3850.0,4000.0,3850.0,3970.0,3590.302001953125,117238000
2023-01-27,3970.0,3990.0,3950.0,3960.0,3581.258544921875,100769500
2023-01-30,3960.0,3970.0,3910.0,3960.0,3581.258544921875,59425300
2023-01-31,3940.0,3950.0,3850.0,3850.0,3481.779052734375,179726700
2023-02-01,3850.0,3900.0,3840.0,3870.0,3499.8662109375,70997300
2023-02-02,3850.0,3900.0,3840.0,3890.0,3517.953369140625,78852300
2023-02-03,3910.0,3920.0,3870.0,3880.0,3508.90966796875,55154800
2023-02-06,3860.0,3910.0,3850.0,3880.0,3508.90966796875,58861300
2023-02-07,3880.0,3880.0,3800.0,3800.0,3436.561279296875,76254900
2023-02-08,3800.0,3850.0,3790.0,3840.0,3472.735595703125,65856500
2023-02-09,3840.0,3840.0,3760.0,3770.0,3409.430419921875,91337300
2023-02-10,3750.0,3800.0,3690.0,3800.0,3436.561279296875,88759600
2023-02-13,3800.0,3810.0,3750.0,3790.0,3427.517578125,69004400
2023-02-14,3830.0,3830.0,3760.0,3800.0,3436.561279296875,80331100
2023-02-15,3810.0,3820.0,3730.0,3790.0,3427.517578125,59028200
2023-02-16,3800.0,3800.0,3750.0,3770.0,3409.430419921875,49869900
2023-02-17,3770.0,3770.0,3720.0,3760.0,3400.38671875,50369000
2023-02-20,3760.0,3820.0,3760.0,3820.0,3454.648193359375,57438900
2023-02-21,3850.0,3870.0,3830.0,3840.0,3472.735595703125,63880300
2023-02-22,3850.0,3870.0,3800.0,3860.0,3490.82275390625,48505600
2023-02-23,3950.0,3970.0,3890.0,3970.0,3590.302001953125,109147100
2023-02-24,4000.0,4040.0,3950.0,4040.0,3653.60693359375,142165700
2023-02-27,3990.0,4000.0,3920.0,3960.0,3581.258544921875,66461600
2023-02-28,3930.0,3970.0,3880.0,3880.0,3508.90966796875,115766900
2023-03-01,3930.0,3990.0,3910.0,3930.0,3554.127685546875,47395200
2023-03-02,3900.0,3930.0,3880.0,3880.0,3508.90966796875,43208800
2023-03-03,3880.0,3920.0,3870.0,3900.0,3526.9970703125,49796000
2023-03-06,3940.0,3950.0,3870.0,3880.0,3508.90966796875,50103800
2023-03-07,3890.0,3910.0,3850.0,3880.0,3508.90966796875,59086800
2023-03-08,3850.0,3940.0,3850.0,3940.0,3563.171142578125,78551000
2023-03-09,3970.0,4000.0,3960.0,3970.0,3590.302001953125,68725500
2023-03-10,3960.0,4020.0,3930.0,4010.0,3626.476318359375,76136200
2023-03-13,4020.0,4090.0,3980.0,4070.0,3680.73779296875,104663300
2023-03-14,4030.0,4090.0,4000.0,4020.0,3635.52001953125,111430100
2023-03-15,4050.0,4050.0,3990.0,4010.0,3626.476318359375,65025400
2023-03-16,4040.0,4060.0,3980.0,4050.0,3662.650634765625,96707900
2023-03-17,4090.0,4100.0,4030.0,4050.0,3662.650634765625,232270900
2023-03-20,4050.0,4050.0,3940.0,3990.0,3608.38916015625,105982700
2023-03-21,4000.0,4120.0,4000.0,4120.0,3725.955810546875,88808200
2023-03-24,4100.0,4120.0,4060.0,4070.0,3680.73779296875,96214700
2023-03-27,4100.0,4120.0,4030.0,4050.0,3662.650634765625,71556400
2023-03-28,4100.0,4100.0,4030.0,4050.0,3662.650634765625,87955300
2023-03-29,4090.0,4120.0,4070.0,4100.0,3707.86865234375,113504700
2023-03-30,4050.0,4130.0,4040.0,4090.0,3698.8251953125,87690800
2023-03-31,4110.0,4120.0,4040.0,4060.0,3671.6943359375,93699000
2023-04-03,4100.0,4100.0,4070.0,4080.0,3689.781494140625,56896200
2023-04-04,4080.0,4100.0,4040.0,4060.0,3671.6943359375,82969200
2023-04-05,4100.0,4170.0,4080.0,4150.0,3753.08642578125,70419100
2023-04-06,4200.0,4270.0,4170.0,4250.0,3843.5224609375,125329700
2023-04-10,4250.0,4300.0,4190.0,4300.0,3888.739990234375,85757900
2023-04-11,4290.0,4300.0,4250.0,4300.0,3888.739990234375,84322900
2023-04-12,4320.0,4350.0,4260.0,4310.0,3897.78369140625,178923700
2023-04-13,4340.0,4350.0,4290.0,4340.0,3924.91455078125,119431600
2023-04-14,4340.0,4360.0,4320.0,4340.0,3924.91455078125,117305500
2023-04-17,4340.0,4340.0,4250.0,4270.0,3861.609619140625,59688000
2023-04-18,4240.0,4280.0,4230.0,4270.0,3861.609619140625,65644600
2023-04-26,4480.0,4500.0,4330.0,4400.0,3979.17578125,198984100
2023-04-27,4450.0,4450.0,4300.0,4320.0,3906.827392578125,58407000
2023-04-28,4270.0,4320.0,4220.0,4250.0,3843.5224609375,112116900
2023-05-02,4210.0,4220.0,4130.0,4190.0,3789.260986328125,117097400
2023-05-03,4200.0,4200.0,4080.0,4150.0,3753.08642578125,158597800
2023-05-04,4170.0,4190.0,4140.0,4150.0,3753.08642578125,98421300
2023-05-05,4160.0,4170.0,4080.0,4170.0,3771.173583984375,113408100
2023-05-08,4170.0,4180.0,4040.0,4060.0,3671.6943359375,121002600
2023-05-09,4050.0,4090.0,4030.0,4070.0,3680.73779296875,105907900
2023-05-10,4050.0,4130.0,4040.0,4130.0,3734.99951171875,84306600
2023-05-11,4100.0,4120.0,4060.0,4090.0,3698.8251953125,74171300
2023-05-12,4050.0,4050.0,3950.0,3980.0,3599.345458984375,236777600
2023-05-15,3990.0,3990.0,3930.0,3980.0,3599.345458984375,113329300
